,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z,Time,X,Y,Z
1103,2.206,3.7597291732293576,5.81458926647072,18.65890575816454,2.206,3.937047608700886,5.633821563003274,18.754974034630127,2.206,-9.577456862975877,-6.186800063066172,32.07881595266758,2.206,-9.67421524675104,-6.104431869404941,32.78119915500312
1104,2.208,3.80100390208536,5.873735837041254,18.603724823455995,2.208,3.955750564807372,5.67768715945389,19.417818910410194,2.208,-9.509424133725416,-6.097172636518426,32.02510119724805,2.208,-9.505368523496884,-6.017171840058833,32.070260185948065
1105,2.21,3.8426431835248582,5.933956899678578,18.549775657667528,2.21,4.144349359615145,6.1650557483639545,18.44029260245921,2.21,-9.440981334994008,-6.0093148479353955,31.969158862938308,2.21,-9.37771872219178,-6.260582579215204,31.76225259990984
1106,2.212,3.8846611186875646,5.995256813820631,18.49707429803669,2.212,3.625871144949722,6.230021048720675,18.889545782902843,2.212,-9.372171888832565,-5.923252525037115,31.911053787885262,2.212,-9.02151651458768,-5.989758605111014,31.64094310624704
1107,2.214,3.9270716152260308,6.057639877575445,18.445637303186054,2.214,3.6572892130858436,5.903303576699512,18.24736367554229,2.214,-9.30303884265679,-5.8390088623003855,31.8508508989674,2.214,-9.443032045547936,-5.786066611332675,31.087058009175387
1108,2.216,3.9698883897944954,6.121110314639403,18.395481760769055,2.216,3.5932068379824362,6.211115289394932,18.927308267577246,2.216,-9.233624825058406,-5.756604475502921,31.78861510794967,2.216,-9.310079210368128,-5.542321273090113,32.15605615448747
1109,2.218,4.013124970220428,6.185672260421256,18.346625295185422,2.218,3.6423419956762775,6.351954203414669,17.563632828439573,2.218,-9.163972003612768,-5.676057460355733,31.724411212277577,2.218,-8.974990575662911,-5.641075505748119,31.35107267974279
1110,2.22,4.056794697350808,6.251329747358094,18.299086075339403,2.22,4.147304144586557,6.345939170747265,17.695304565519994,2.22,-9.094122044720566,-5.597383454860266,31.658303800611918,2.22,-9.091222345763711,-5.5240197284885,31.251992107624393
1111,2.222,4.10091072656338,6.318086689406869,18.25288282241837,2.222,3.9897874200267385,6.509246469530179,18.76306444726309,2.222,-9.024116075513419,-5.520595705032683,31.590357163177032,2.222,-9.042003725295068,-5.412967680412053,31.53452547730898
1112,2.224,4.145486028931671,6.38594686569086,18.208034817674854,2.224,4.1798706014480285,6.248025806636837,18.86604173758819,2.224,-8.953994647845718,-5.445705133639094,31.520635206976028,2.224,-9.185389417006665,-5.5625692337695005,31.208933216640606
1113,2.226,4.190533392034911,6.454913903285627,18.16456191018196,2.226,3.9581076748477417,6.336845531958045,18.831597847262255,2.226,-8.883797704387707,-5.37272041159425,31.4492013759008,2.226,-9.169576708971556,-5.535443721144387,31.58254297727035
1114,2.228,4.236065420403089,6.524991259126779,18.122484524535167,2.228,4.302620235260613,6.8185045834171145,17.960084374426334,2.228,-8.813564546827074,-5.301648031682209,31.37611857574388,2.228,-8.583611725211512,-5.4773838040642016,31.498589964496894
1115,2.23,4.282094535584752,6.5961822010147,18.0818236684802,2.23,4.2392315102888,6.693722855359518,18.40678025338095,2.23,-8.74333380618064,-5.232492384266304,31.301449104100236,2.23,-8.441561673545092,-5.34029484806131,31.655532159667267
1116,2.232,4.328632975828943,6.668489787701619,18.04260094043078,2.232,4.236413502243402,6.927826939223963,18.210341490693892,2.232,-8.673143415209786,-5.16525583466648,31.225254585125636,2.232,-8.82717979729748,-5.021626323331319,30.605101747137716
1117,2.234,4.375692795370334,6.741916848040605,18.004838536846098,2.234,4.391807292151179,6.76735642145985,18.7721772807757,2.234,-8.60303058292854,-5.099938801891634,31.147595909103394,2.234,-8.778921018667731,-5.092931991525629,30.783295280765795
1118,2.236,4.423285863304929,6.816465959169445,17.96855925944124,2.236,4.577928652919528,6.624396831608468,17.743771253569847,2.236,-8.533031771186193,-5.036539838426943,31.068533176752325,2.236,-8.54542038951245,-5.091356319105402,31.304143174720206
1119,2.238,4.471423862046922,6.892139423714816,17.93378652218958,2.238,4.548572525050721,7.408916575121933,18.886998686629816,2.238,-8.463182673301725,-4.9750557107893325,30.988125648195748,2.238,-8.616574179973846,-5.372509644373909,30.19336829027436
1120,2.24,4.520118285355627,6.968939245995747,17.900544358081067,2.24,4.636540247891833,7.004669192304652,18.515733971758557,2.24,-8.393518194721647,-4.915481480574734,30.906431696496433,2.24,-8.262791145748851,-4.755665912570748,30.852701600266773
1121,2.242,4.569380435918403,7.046867107196029,17.868857425603498,2.242,4.561928005000839,7.056614581306942,17.06159644448604,2.242,-8.324072435668528,-4.857810585737981,30.823508765650804,2.242,-8.535191296900793,-4.720904564622603,30.08492814122661
1122,2.244,4.61922142248066,7.125924339493919,17.83875101489934,2.244,4.623289204429844,7.462139569624155,17.732141897994257,2.244,-8.25487867574261,-4.802034921856514,30.73941333292411,2.244,-8.371542571580855,-4.828543818891462,31.04900693663831
1123,2.246,4.669652156510066,7.206111899124891,17.81025105355658,2.246,4.382525577131364,7.280164577978472,17.750624542817267,2.246,-8.1859693604356,-4.748144923145429,30.654200875399265,2.246,-8.435187462913307,-5.044167360902548,30.59944572665627
1124,2.248,4.720683348381317,7.287430338348751,17.78338411199157,2.248,4.512236847208915,7.204000533787865,17.0657280684525,2.248,-8.117376089511167,-4.696129643005432,30.567925840602634,2.248,-8.274493588062414,-4.73499205665386,30.38722699690574
1125,2.25,4.772325503071462,7.369879776310561,17.758177408370507,2.25,4.730227350301096,7.655265307075124,18.275252629446612,2.25,-8.049129607204366,-4.645976833898548,30.4806416210639,2.25,-8.327395724723052,-4.576302519044262,30.901837142895097
1126,2.2520000000000002,4.824588915352668,7.453459868770971,17.734658813020364,2.2520000000000002,4.761882513200428,7.211559463135431,17.68069563787785,2.2520000000000002,-7.9812597941882855,-4.597673026362447,30.392400532659916,2.2520000000000002,-8.041094539553582,-4.5143838645208305,30.399170003488557
1127,2.254,4.877483664467449,7.538169776676705,17.712856852278946,2.254,4.899369337381613,7.655543940363094,17.676755933129666,2.254,-7.913795661254574,-4.5512036069875865,30.30325379658865,2.254,-7.710669708811055,-4.6327509399934685,30.529905617832586
1128,2.2560000000000002,4.931019608277416,7.624008133567196,17.692800711722416,2.2560000000000002,4.73983539950168,7.5759878497551245,18.066066961294414,2.2560000000000002,-7.846765344651229,-4.506552895195243,30.213251524814105,2.2560000000000002,-7.754238443766673,-4.2863915974377225,31.500542848033497
1129,2.258,4.98520637687016,7.710973011789026,17.674520238713605,2.258,5.224051302083558,8.018449463363925,17.664905870452767,2.258,-7.780196103020111,-4.463704218669903,30.122442708821726,2.258,-7.91629873651473,-4.606492898025804,30.119766443428336
1130,2.2600000000000002,5.040053365610404,7.7990618874959665,17.658045944209295,2.2600000000000002,5.001020679694276,7.573672422623321,17.82427708130407,2.2600000000000002,-7.7141143158741174,-4.4226399873116895,30.030875211520645,2.2600000000000002,-7.534852435936898,-4.3710808234439105,30.143928198678026
1131,2.262,5.095569727625616,7.888271604433452,17.643409003758247,2.262,4.814350823101878,7.546768566287666,17.432758011019033,2.262,-7.648545483553319,-4.383341765588875,29.938595762129083,2.262,-8.01729284325115,-4.135229621034477,29.923563704686778
1132,2.2640000000000002,5.1517643657101795,7.978598336479443,17.630641257622624,2.2640000000000002,5.110353900683328,8.077310324857022,17.330414208093124,2.2640000000000002,-7.583514228597486,-4.345790343180182,29.84564995387642,2.2640000000000002,-7.772653804977471,-4.005574100346406,29.986525116655454
1133,2.266,5.2086459236342435,8.070037548926658,17.61977520995048,2.266,5.21609537986009,7.85673573538547,16.817832781262368,2.266,-7.519044298473034,-4.30996580381719,29.752082244362096,2.266,-7.22803053814688,-4.11788229150733,29.131304095495363
1134,2.2680000000000002,5.266222776848399,8.1625839585119,17.610844026922862,2.2680000000000002,5.112538321363807,7.98653941691553,17.451117114441896,2.2680000000000002,-7.455158569589944,-4.275847592239394,29.657935958404625,2.2680000000000002,-7.384049020086012,-4.459845738949894,29.894774040617126
1135,2.27,5.324503022566138,8.256231492163355,17.60388153379598,2.27,5.4006186710953,8.237731281962365,17.523912925599383,2.27,-7.391879052546119,-4.243414579191451,29.56325329322294,2.27,-7.294155891511898,-4.1808569796722255,29.731765717811605
1136,2.2720000000000002,5.383494469212636,8.350973244464644,17.59892221075539,2.2720000000000002,5.384026431030079,8.409469984301433,16.428235126683187,2.2720000000000002,-7.329226898534586,-4.2126451244038785,29.468075325790192,2.2720000000000002,-7.544357759388385,-4.193105558381553,29.30028562519479
1137,2.274,5.44320462523033,8.446801433846199,17.596001187497293,2.274,5.497649543131392,8.367864852206763,17.62408965050948,2.274,-7.267222406850767,-4.183517137504019,29.37244202220588,2.274,-7.143620153667861,-4.520673034736878,30.536419434765744
1138,2.2760000000000002,5.503640687223113,8.54370735747896,17.595154236442934,2.2760000000000002,5.515483859515575,8.494122267981044,17.991431410391602,2.2760000000000002,-7.205885033436067,-4.156008136823171,29.276392248934975,2.2760000000000002,-7.194066438131444,-4.362674152407652,28.85543878804458
1139,2.278,5.564809527429207,8.641681344884011,17.596417764493555,2.278,5.516682308482989,8.540273091718028,17.053330174287176,2.278,-7.145233400395775,-4.130095306061633,29.179963785765075,2.278,-7.192250720424788,-4.202815453863682,28.662020417361
1140,2.2800000000000002,5.626717680514513,8.740712710277982,17.599828803231755,2.2800000000000002,5.504786716307855,8.62096208673692,16.846732388441744,2.2800000000000002,-7.085285306428954,-4.105755548797431,29.083193340339825,2.2800000000000002,-7.0208661005486155,-4.046116686826636,29.44912152773729
1141,2.282,5.689371329666645,8.840789703633332,17.605424997458126,2.282,5.581545704558743,9.082468020007394,16.654471587576673,2.282,-7.026057738109734,-4.082965540820108,28.986116564128682,2.282,-7.107563933700166,-4.095357851358624,29.088560114049987
1142,2.2840000000000003,5.752776291984179,8.941899460489296,17.613244591963888,2.2840000000000003,5.849643185372025,9.071974303512421,17.91700341661844,2.2840000000000003,-6.967566881959673,-4.061701780287707,28.88876806969959,2.2840000000000003,-7.126398015549298,-4.139777630587219,28.22570929243836
1143,2.286,5.8169380031525,9.044027950540874,17.623326416434494,2.286,5.941916959380523,9.015849710221868,18.475450013297905,2.286,-6.909828137252851,-4.041940635706117,28.79118144916582,2.286,-7.020061715198138,-4.1964670660737875,29.019325805268803
1144,2.2880000000000003,5.881861501387557,9.147159924996897,17.635709868354773,2.2880000000000003,5.825404596589528,9.153638368685664,18.169388659002408,2.2880000000000003,-6.852856129495641,-4.023658391740732,28.693389293683037,2.2880000000000003,-6.820487670777137,-4.138889270216366,28.369654590803787
1145,2.29,5.947551410645717,9.251278862765918,17.650434893812587,2.29,5.756584504462339,9.040087419867854,17.998606865563474,2.29,-6.796664724525498,-4.006831292873989,28.595423213878636,2.29,-6.773761163277337,-4.024354089352518,28.588715055316435
1146,2.2920000000000003,6.0140119230927445,9.356366915509744,17.66754196608334,2.2920000000000003,6.048514254053613,9.426864159897196,17.369909242273234,2.2920000000000003,-6.741267043173643,-3.991435584929697,28.497313861100245,2.2920000000000003,-6.6692814780159155,-3.6135818857118593,29.438752653374536
1147,2.294,6.081246780813729,9.46240485157078,17.687072061847346,2.294,5.911671733674859,9.174882951777734,17.709221416212642,2.294,-6.686675476438856,-3.977447554488737,28.399090949376507,2.294,-6.64377629245175,-4.106501053405665,28.242104575915484
1148,2.2960000000000003,6.149259256768739,9.56937199886121,17.70906663493741,2.2960000000000003,6.0403071765763725,9.56157654130641,17.33106490200714,2.2960000000000003,-6.632901701120332,-3.9648435662265067,28.300783277987954,2.2960000000000003,-6.664390574900279,-3.9948728916087255,28.258662460955467
1149,2.298,6.218052134987301,9.677246186765608,17.733567587483872,2.298,5.904145904145299,9.748174915284414,18.19008790186105,2.298,-6.5799566958601945,-3.9536000982060013,28.20241875455217,2.298,-6.920558698886497,-3.9772670382484883,27.922596277215824
1150,2.3000000000000003,6.28762768998772,9.786003687089739,17.760617238292763,2.3000000000000003,6.2561649308990015,9.716459192266191,17.687174219010256,2.3000000000000003,-6.5278507575469975,-3.943693775164482,28.10402441853205,2.3000000000000003,-6.8104993343630245,-3.9460573369697776,27.66723910633385
1151,2.302,6.357987665431694,9.895619154171222,17.790258288358956,2.302,6.370366705718995,10.040276131784658,17.700155204015367,2.302,-6.476593518034161,-3.935101399834844,28.005626465082408,2.302,-6.70361325747557,-3.9813246847920865,27.570488043733263
1152,2.3040000000000003,6.429133252009673,10.00606556422289,17.82253378336387,2.3040000000000003,6.5302308400662366,10.036142581711768,17.764384340268034,2.3040000000000003,-6.426193961128175,-3.9277999823456944,27.907250269154446,2.3040000000000003,-6.2183520681508355,-4.334512721001516,28.401074826053506
1153,2.306,6.501065064547895,10.117314153974002,17.857487072982124,2.306,6.388837858876929,9.955723140419089,17.980938212103208,2.306,-6.37666043980406,-3.921766767746659,27.808920409783838,2.306,-6.709168657228616,-4.1371097725828845,27.970553041371364
1154,2.308,6.573783118355594,10.229334358756576,17.895161766908515,2.308,6.403824356587171,10.407262793627908,17.613880611690774,2.308,-6.328000693606503,-3.9169792617074144,27.710660694491672,2.308,-6.793668885432538,-3.8819046704426263,27.568026857929144
1155,2.31,6.647286804809259,10.342093750129356,17.9356016874324,2.31,6.7455011532357005,10.489597893059173,17.45354048196669,2.31,-6.280221866198054,-3.9134152544423255,27.61249418373747,2.31,-6.033393889210517,-3.658286778760383,27.862089789626914
1156,2.312,6.721574866174515,10.455557973149707,17.97885081838502,2.312,6.898532769445661,10.57123191611555,18.35059440320452,2.312,-6.233330523015824,-3.9110528429101277,27.514443215358504,2.312,-6.3073206620661635,-3.6443017095368075,26.932474755958513
1157,2.314,6.796645369691099,10.569690683468654,18.024953250381376,2.314,6.7681787828123525,10.683722959024998,17.79921735009191,2.314,-6.187332669001697,-3.909870451344017,27.416529428945598,2.314,-6.37804121962514,-3.982717547609646,27.543854522755574
1158,2.316,6.872495680921573,10.68445348437444,18.073953122159967,2.316,6.822701663384405,10.944957557772883,18.485387756928095,2.316,-6.142233766372191,-3.9098468501657213,27.31877379010425,2.316,-5.962160209955168,-4.228192147976309,27.00510771986829
1159,2.318,6.949122436377019,10.799805863945796,18.125894557862626,2.318,7.0044655854025235,10.615987042348822,18.39491866643514,2.318,-6.098038752394522,-3.9109611733370797,27.22119661455079,2.318,-6.070371512382371,-4.059158641703465,27.406107334374003
1160,2.32,7.026521515451669,10.91570513251733,18.180821600185116,2.32,7.038518151685502,11.063125297605993,18.304305249850337,2.32,-6.054752057140176,-3.913192934205948,27.123817592008876,2.32,-5.82926410120146,-4.014272107634142,27.348418110651135
1161,2.322,7.104688011674741,11.032106360629312,18.238778139182287,2.322,7.28479540177524,10.766891969602748,17.87469890775697,2.322,-6.012377621185518,-3.916522039900404,27.026655809862017,2.322,-5.914145174858531,-4.09459174596314,27.260360330717408
1162,2.324,7.183616203306077,11.148962317673003,18.29980783660036,2.324,7.188458942198293,11.145903539113306,18.808792678395157,2.324,-5.970918913233109,-3.9209288043268042,26.929729776531072,2.324,-5.966454681111633,-4.076793346735426,27.61455941799573
